MRI ASHS,MRI FS,FMRI,FMRImap,TASKRET,TASKENCODE
left_CA1,left_Hippocampal_tail,accProportions_Obj_3,accuracyProportions_1,condition,condition
left_CA2,left_subiculum,accProportions_Obj_5 ,accuracyProportions_2,load,load
left_DG,left_CA1,accProportions_Loc_3,accuracyProportions_3,right_CA1,right_CA1
left_CA3,left_hippocampal-fissure,accProportions_Loc_5,accuracyProportions_4,right_CA23,right_CA23
left_head,left_presubiculum,accProportions_Bind_3,accuracyProportions_5,right_DG,right_DG
left_tail,left_parasubiculum,accProportions_Bind_5,accuracyProportions_6,right_PHC,right_PHC
left_misc,left_molecular_layer_HP,RTmean_Obj_3,RT_Means_1,right_SUB,right_SUB
left_SUB,left_GC-ML-DG,RTmean_Obj_5,RT_Means_2,left_CA1,left_CA1
left_ERC,left_CA3,RTmean_Loc_3,RT_Means_3,left_CA23,left_CA23
left_BA35,left_CA4,RTmean_Loc_5,RT_Means_4,left_DG,left_DG
left_BA36,left_fimbria,RTmean_Bind_3,RT_Means_5,left_PHC,left_PHC
left_PHC,left_HATA,RTmean_Bind_5,RT_Means_6,left_SUB,left_SUB
left_sulcus,left_Whole_hippocampus,RTsd_Obj_3,RT_SDs_1,,
left_Hippoc,right_Hippocampal_tail,RTsd_Obj_5,RT_SDs_2,,
right_CA1,right_subiculum,RTsd_Loc_3,RT_SDs_3,,
right_CA2,right_CA1,RTsd_Loc_5,RT_SDs_4,,
right_DG,right_hippocampal-fissure,RTsd_Bind_3,RT_SDs_5,,
right_CA3,right_presubiculum,RTsd_Bind_5,RT_SDs_6,,
right_head,right_parasubiculum,d_Obj_3,d_1,,
right_tail,right_molecular_layer_HP,d_Obj_5,d_2,,
right_misc,right_GC-ML-DG,d_Loc_3,d_3,,
right_SUB,right_CA3,d_Loc_5,d_4,,
right_ERC,right_CA4,d_Bind_3,d_5,,
right_BA35,right_fimbria,d_Bind_5,d_6,,
right_BA36,right_HATA,beta_Obj_3,beta_1,,
right_PHC,right_Whole_hippocampus,beta_Obj_5,beta_2,,
right_sulcus,,beta_Loc_3,beta_3,,
right_Hippoc,,beta_Loc_5,beta_4,,
Total_Hippoc,,beta_Bind_3,beta_5,,
,,beta_Bind_5,beta_6,,
,,c_Obj_3,c_1,,
,,c_Obj_5,c_2,,
,,c_Loc_3,c_3,,
,,c_Loc_5,c_4,,
,,c_Bind_3,c_5,,
,,c_Bind_5,c_6,,
,,hitCountsLog_Obj_3,hitCountsLog_1,,
,,hitCountsLog_Obj_5,hitCountsLog_2,,
,,hitCountsLog_Loc_3,hitCountsLog_3,,
,,hitCountsLog_Loc_5,hitCountsLog_4,,
,,hitCountsLog_Bind_3,hitCountsLog_5,,
,,hitCountsLog_Bind_5,hitCountsLog_6,,
,,missCountsLog_Obj_3,missCountsLog_1,,
,,missCountsLog_Obj_5,missCountsLog_2,,
,,missCountsLog_Loc_3,missCountsLog_3,,
,,missCountsLog_Loc_5,missCountsLog_4,,
,,missCountsLog_Bind_3,missCountsLog_5,,
,,missCountsLog_Bind_5,missCountsLog_6,,
,,faCountsLog_Obj_3,faCountsLog_1,,
,,faCountsLog_Obj_5,faCountsLog_2,,
,,faCountsLog_Loc_3,faCountsLog_3,,
,,faCountsLog_Loc_5,faCountsLog_4,,
,,faCountsLog_Bind_3,faCountsLog_5,,
,,faCountsLog_Bind_5,faCountsLog_6,,
,,crCountsLog_Obj_3,crCountsLog_1,,
,,crCountsLog_Obj_5,crCountsLog_2,,
,,crCountsLog_Loc_3,crCountsLog_3,,
,,crCountsLog_Loc_5,crCountsLog_4,,
,,crCountsLog_Bind_3,crCountsLog_5,,
,,crCountsLog_Bind_5,crCountsLog_6,,
,,hitRate_Obj_3,hitRate_1,,
,,hitRate_Obj_5,hitRate_2,,
,,hitRate_Loc_3,hitRate_3,,
,,hitRate_Loc_5,hitRate_4,,
,,hitRate_Bind_3,hitRate_5,,
,,hitRate_Bind_5,hitRate_6,,
,,faRate_Obj_3,faRate_1,,
,,faRate_Obj_5,faRate_2,,
,,faRate_Loc_3,faRate_3,,
,,faRate_Loc_5,faRate_4,,
,,faRate_Bind_3,faRate_5,,
,,faRate_Bind_5,faRate_6,,
